Rain_Max_2024_mm,Rain_Mean_2024_mm,Rain_Median_2024_mm,LST_Max_2024_C,LST_Mean_2024_C,LST_Median_2024_C,NDVI_Max_2024,NDVI_Mean_2024,NDVI_Median_2024,TARGET
4351772132751734.5,7901400780439155.0,6003453927743571.0,33.46888952450765,29.25960608459351,29.457196608171405,0.8512017851690135,0.6541155360725314,0.7329761827884458,1
1.5945478383650496e+16,7.570285534672298e+16,5575133906810953.0,33.75255141807615,28.90460153699553,28.909150649401017,0.8549493108480913,0.6563163907306584,0.7374464117573165,1
4.733401338399065e+16,8083403086023650.0,4965467613475261.0,34.4188716726827,29.75488257663959,29.412871294411513,0.8084453650561646,0.6445602940281996,0.7229037875991698,1
465771543705733.75,8162431390257255.0,5078424054021455.0,32.82397861895538,29.109241445341258,29.014511500261193,0.8777304770403576,0.728229725142221,0.8109504216100769,1
4220161207225340.5,7666564169958534.0,548756264381528.1,31.941806525203177,27.896509416643685,28.147048353904324,0.8659765181555885,0.6449541617859388,0.7243211338053082,1
4380254590960317.5,788913335080742.1,5428687242489247.0,30.91496214658209,27.19455471414984,27.376613278135924,0.8891008144863483,0.6535627150967479,0.7416112181105864,1
4.679259803219831e+16,6499541650751460.0,4715757969639831.0,34.89168544574772,28.604512248610543,28.767742410143626,0.8544613586917086,0.703973718929275,0.7563675067938737,1
4647702609472233.0,8177948820462580.0,5297718924870227.0,33.28318975252008,29.208747421096728,29.057618488511142,0.8729487280018216,0.7078528839135283,0.7877936780123638,1
465850387149247.2,8103181051656525.0,5611742805971059.0,31.263738355608744,27.913834230250565,27.94360027977092,0.8850735757638544,0.6869606651067954,0.7775810360010208,1
4763271375847394.0,6.73948390721666e+16,3.725443522410253e+16,33.71262125990183,29.731207350017016,29.812610287715465,0.858024249426661,0.7052215902201884,0.7724564848582495,1
4.2677006755100664e+16,7640099132012210.0,5535471724121880.0,32.384096626767075,28.59454267478223,28.77353720642877,0.8760043175847612,0.7112222908530542,0.784622583160935,1
5095758171602708.0,6.7351488549501816e+16,4.687170247372329e+16,33.88118076925775,30.02759191240982,30.038698359970123,0.8438747259669797,0.6830574970288837,0.7514439246639371,1
4.4847412950877096e+16,6792769834596302.0,5050201158499481.0,34.7556087950979,28.254785405023785,28.212445404407376,0.8654462979582099,0.7112722132252927,0.7817998546250777,1
4.3624511697699896e+16,7929887590020270.0,5690960858580724.0,32.298101752063296,28.47554906558343,28.43507383495037,0.880533075484442,0.6748009204260293,0.7727075047531357,1
4.1688514890120504e+16,8220352294111980.0,5595087842408085.0,32.23369877724276,28.559461543055217,28.781058262286265,0.8553719035413067,0.6183205231801006,0.7128330517468158,1
4957747886027004.0,7900889504850809.0,5468195053917549.0,33.35533915224857,28.687311217434946,28.646142127972638,0.850001189148806,0.6563509622037969,0.7424481059923056,1
4.4616528089465384e+16,6884745626242302.0,5125626688560970.0,34.40817847177685,28.303781718276067,28.286139400377696,0.8682209391037915,0.7174543398490836,0.7874297232773109,1
4912172644158011.0,886603637320996.1,5609331408282618.0,32.76332681619329,27.732475680463665,27.59453499603969,0.8755901185093484,0.6688217812039672,0.7780982288090127,1
4.014558255841638e+16,7496550239042393.0,5.817145982980714e+16,32.34494286515316,28.969274214133865,28.895705461770795,0.8599880616298019,0.6533874034691792,0.7623214896700011,1
5257485572715203.0,8096187586046524.0,3841008842426758.5,33.56243151941527,27.325644567939012,27.43864032157065,0.8964440076102671,0.6484207509422667,0.7105651371977915,1
5573234398789115.0,7203636721450861.0,453883284131482.9,31.624488778956515,27.89627382087278,28.058727335355616,0.8805785377609167,0.7062056979226793,0.7742999373458432,1
5.152989156287777e+16,8550767358178544.0,659737140686238.5,34.73577022228732,29.26448708605266,29.270660299677058,0.8345855568712999,0.6737634892942408,0.7651282096337154,1
5.286010503516215e+16,7218751086702285.0,3831387853272766.5,34.3531229624895,28.4717292421269,28.603119812022037,0.8617103601883639,0.6798829421237819,0.7492057302318512,1
6067489554748502.0,7898669911719038.0,5245956894129415.0,35.85864928777362,29.29249921809616,29.395997675075293,0.843548209229251,0.6584876729769241,0.7225820260435014,1
5007245259165728.0,9015915668332960.0,6383683024573537.0,35.48283893301267,28.20299257102278,28.122617455630515,0.7991098008509833,0.5692923360114212,0.6354508765941997,1
6584187208495110.0,8151031926177881.0,5315105112868918.0,36.430832385858906,30.845458192408586,30.472230667621037,0.8223976922273586,0.6445498322291161,0.7297878265381413,1
4718530529264859.0,874414429153384.2,5602632476961539.0,32.51639170880141,27.54258806326646,27.440839239171904,0.8772059721707015,0.6605690460745657,0.773738417916103,1
4.734084646539252e+16,7260636530275467.0,5576027734738140.0,35.50200181695305,29.521345683246675,29.842350670066487,0.8406031586768987,0.6766872218327146,0.7408461887422264,1
4607223841949339.0,8238976871935233.0,5187850863251140.0,34.39812190876766,29.495009163241047,29.347089862271158,0.85453088182732,0.6891987918980561,0.7680062108817085,1
6450725673027778.0,8188397462736418.0,5360360577203488.0,36.242085006848455,30.413181661700772,30.19290493236156,0.8271067572597242,0.6492120650893205,0.7262243252329358,1
4.2795988622528536e+16,6871811871729336.0,4553073280710633.0,34.028240348779576,29.501838592023322,29.45955740416678,0.8524644987043503,0.7158480464113647,0.7815956902806603,1
5459199959322089.0,7353828925099211.0,482202516555042.1,31.602252321661204,28.168398431987523,28.39074510414022,0.8538656172712056,0.6680242820588558,0.7397383427904421,1
4.711562237419953e+16,7573266310596704.0,4884382481117158.0,33.18563192616581,29.021975632469697,28.887899012734447,0.8359475112798277,0.6661545631761687,0.7389924609019591,1
4.744005968776714e+16,8048993379599746.0,540399289728712.6,32.95130330427322,28.538580133415024,28.44625649006116,0.8625191665484934,0.6997340510874315,0.7874235854750001,1
4409554623418314.0,793502251262809.1,5517424950438548.0,31.12583541327657,27.497036145366096,27.668468977774317,0.8825138775827084,0.6287529772412978,0.7258205563633897,1
5.0823699286074056e+16,7329571999226276.0,5204196917729740.0,34.7078120204543,28.950938113037868,29.221032117930594,0.8505190111360539,0.665457541037844,0.7358450485192847,1
3681306685766875.5,677182607922935.4,4877771696874589.0,34.92755255844592,27.862379282083854,27.876921766601356,0.8889817702944587,0.7114880863655064,0.7728205681835985,1
4583763822517519.0,8243807586843802.0,5117771039186603.0,34.86613085834636,29.585312268362944,29.43700402304536,0.8455774552222627,0.6791336347105845,0.7579676642616502,1
4.2814092807965464e+16,7792031317550444.0,5364744847203004.0,32.82465553319684,28.838734123114165,28.815819144174256,0.8502126680751003,0.6590027319371703,0.7526529998680296,1
6254175841238928.0,7854277779187392.0,4590401067377392.0,34.869214031138306,28.397419903423437,28.664940876769464,0.8864807846518897,0.7095199453530405,0.7780749716891845,1
4.510661698397313e+16,6740224286684024.0,4915450407369196.0,35.03604139179188,28.34299285866839,28.278771250979077,0.8600994466934471,0.699621410586243,0.7701000854183412,1
4572263281034073.0,846287758938812.0,5564870509331484.0,31.63153867805563,27.17621345630345,27.190303936967105,0.8855912731414644,0.6502195964514121,0.7521946935396872,1
4674138455875360.0,783734376127211.2,5307557908638431.0,31.78027809379018,27.78129897043565,27.938026842639978,0.8794749470496124,0.6559530144484483,0.7680746777782268,1
4.7222710642058776e+16,8164579692700694.0,5203606456888817.0,35.37146542871097,30.271636950234853,29.826255532896546,0.8021565154615795,0.6518284817236193,0.7168967993048352,1
4201094016578863.0,795675621579393.2,5554354303310605.0,31.798766729025086,27.831074600065612,27.965916537312523,0.8751491780363371,0.6272529381403597,0.7216688331903329,1
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,1
6259988897119348.0,8071038833463249.0,5.020953555865024e+16,34.58316624266232,30.289650273991594,30.30119916096457,0.8304509469133906,0.649381189313296,0.7359154611921324,1
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,1
3.5732693875791756e+16,677661222494483.4,4791040421891771.0,34.0053562958551,30.395588801143916,30.275477285720996,0.8368927661247798,0.6792796766680171,0.7458768242568014,1
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,1
3.3210543880877028e+16,1641477033060395.5,4643820031842699.0,32.16768542199478,28.481874457199254,28.635129452117965,0.8701479451459732,0.7034943179536288,0.7686905896782725,1
4430046650523707.0,8058872431436054.0,5274493447923863.0,35.9194011995574,28.189434691482884,28.286848673682787,0.8059639967137752,0.5775224454886603,0.613770765360598,1
5.152778877497705e+16,8469273037283100.0,618006900672686.5,34.714036987434014,29.27084590528165,29.27757110485371,0.8340942914614896,0.6730490490396803,0.7642536418724053,1
4.106326952240511e+16,7692484657675582.0,5.763645906587318e+16,31.659082504794394,28.134967731481577,28.20434698288069,0.8646647985349769,0.6426961975769495,0.7482119654247353,1
4522768165679480.0,626725668449321.8,4694910091590897.0,33.53574371899605,28.878270607299367,28.743199479473297,0.8445357315587175,0.6523887005643547,0.7231866337982307,1
5559875163916132.0,7250944982201445.0,320528897770462.1,31.83818960349165,28.22057018630759,28.352417499323526,0.8759282519567644,0.6939909077618442,0.7729534297634176,1
3.948366221979801e+16,7482409220845189.0,5.791380949503559e+16,32.40744109148551,28.993334233651236,28.916225685271794,0.8597911098163623,0.6544417572048253,0.7630510443068264,1
4.681035357106893e+16,6407388392919279.0,4698141915531941.0,36.379885699276095,28.916230229206278,29.061966663742535,0.8436853893145742,0.7046365337126351,0.7527250896030656,1
5321192408839082.0,7236339379461584.0,4.570273467680788e+16,34.722042808072025,28.922268546684535,28.84966309882561,0.8557487836622367,0.6850890203052722,0.7721390617018288,1
6525516287993227.0,8081116633463208.0,5016158548633224.0,35.98728961003358,29.918051996562525,29.785002392298008,0.8490012906635056,0.6726646461572205,0.7525132156404957,1
4.719413750870628e+16,7614318475283157.0,4886255983745921.0,35.07246324975289,29.54355923784972,29.335542793979272,0.8172507640530549,0.6609507134485286,0.7308595651706609,1
6272720681457514.0,8125245890873720.0,5003478957768918.0,35.518497012698205,28.871690782143297,29.081724412614207,0.865492401408908,0.689539791445721,0.7532603444673321,1
4.4788406008290856e+16,7046278812906152.0,5173568837530383.0,34.25456940279557,28.296817241338278,28.219376675754585,0.8737795512416373,0.6988597118245874,0.7783673599419598,1
5.495651959966087e+16,5902165619168263.0,4392450806247742.5,33.86805033830546,28.503804172217936,28.57304009452287,0.849594476743143,0.6498252391185253,0.7119937616696803,1
4909524456635886.0,6715415479802717.0,4393118938941287.0,35.30231112963177,30.177927718458612,30.23031228574171,0.7949948005891837,0.6408610567688872,0.6979440423171999,1
3956609696898373.0,8105750674525082.0,5621097782235169.0,34.54942463692648,28.375475158292527,28.49432693435808,0.8428622451401481,0.6159692980367171,0.6696304564309365,1
4.691641567951461e+16,7977446856890594.0,5221129719138789.0,35.56354703722468,30.10075400145915,29.68300122149058,0.8089047368062807,0.6604102597854346,0.7233903884823971,1
8016442373457508.0,6.774423041711216e+16,4869548347419141.0,33.95672438288327,28.436320294395404,28.726414781502672,0.8906616343714502,0.7456674928532835,0.8053699264787659,1
3.9887448208653944e+16,6074807502399766.0,4928234087450277.0,35.04908192722554,29.462987312876706,29.43851938924886,0.8388079551034664,0.6797023594930873,0.7438113989626802,1
6439507111080019.0,8191538349622856.0,5364164678724830.0,36.22621920584076,30.376845192010638,30.1694252604573,0.8275025936900231,0.6496039648825751,0.725924783046467,1
5246749239950870.0,7274609892203126.0,4750154251580576.0,31.941143739162207,27.631185986894977,27.794147400695394,0.8831349166809819,0.6907734031016164,0.765878792518499,1
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,1
4152642206148383.5,7720041340526561.0,5601012990318924.0,31.959053887795044,28.071467743104083,28.22477058981539,0.8710110073288841,0.65727125200365,0.746744383113627,1
4.688439854392909e+16,6492073429479872.0,4807277954324720.0,36.68994711371078,29.08377431931708,29.24731546690981,0.8402128428409635,0.7011910294560912,0.7501421049547826,1
2172765464734778.5,758559380768981.8,5057827579440281.0,32.75901583079607,28.121525946699183,28.243052066809458,0.871609299941088,0.6759178365406575,0.7617414244031933,1
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,1
4.699801316093485e+16,7247092058174442.0,4967707984036287.0,36.26536149185882,29.685072129272353,29.530699742914297,0.8210981678779236,0.6802412590449982,0.7341280250835811,1
4314388795639274.5,796829107642905.4,6044424934443913.0,33.8494775622918,29.305589196668713,29.669160087406606,0.8611928939071612,0.6721848306645415,0.7654267981731337,1
9875643450357496.0,6.79735169235749e+16,4692228388528006.0,32.14896430457158,27.89685879219892,28.24255673693609,0.8836572179947209,0.6962790328117744,0.7774096668813528,1
4.067700224508445e+16,8017831487554742.0,5838743493676725.0,33.18180146012743,29.129914810127975,29.228220575389916,0.8232262318280159,0.5863670215027,0.6889584119276392,1
4.4982069922935016e+16,6957342653565258.0,854894159819458.2,32.9999626023324,28.527727953867238,28.60443797757565,0.8651898253522914,0.6967976359898664,0.7766171564986537,1
4.071485534885659e+16,6751922442778202.0,4297875891636135.0,35.18645468005821,30.744402093599003,30.574124265244127,0.8230718017801947,0.6690029798849008,0.7398005035652874,1
3613223259823391.0,664076125603447.2,4863899344865705.0,35.50347624911517,28.284800564590956,28.284338377283806,0.8820828321902419,0.7117732510146252,0.7736311702731173,1
4.443658544850892e+16,6956427965013441.0,5184410400025719.0,34.13740485091452,28.341967530675536,28.343573621817995,0.8703833860151639,0.7222724478212147,0.7918174229615892,1
6212381776330666.0,8196267116012114.0,5223822714373165.0,35.659204951726046,29.138519174111902,29.309286270604108,0.8522412416040174,0.6753071621252297,0.7364205047185446,1
4.6228951619947704e+16,6479981992560332.0,4782721234681679.0,36.286427771262424,28.72280018901423,28.785860590313945,0.8477919673010627,0.70411056193306,0.7595414777730352,1
6463577788909901.0,8128309430326334.0,4706023222239843.0,34.57742051640402,30.108983653290956,30.12706722314192,0.8427305579561282,0.6601119785908464,0.7461756547208499,1
3.4298458010248644e+16,2885018530266570.0,4859763198168215.0,31.829240191937036,28.36129412535783,28.48075407525953,0.8785851788602556,0.7004916518758203,0.7787138508787371,1
453155915977711.9,8063873323723783.0,5137831689019858.0,32.39667522335174,29.01222657153001,29.013725634230227,0.8708333047661556,0.7130441935636506,0.805820326782973,1
5.31850961736051e+16,7819148311977918.0,2351309940985847.0,34.39112373811092,28.962660361643998,28.973876399782764,0.8420031535738209,0.6655386439574659,0.7453815103594231,1
4681017555772964.0,6625967476504820.0,409700390209094.44,33.39506699877825,29.310525722209277,29.38075395069166,0.8383917802775122,0.679986795425162,0.7490167910860407,1
4.412449411701536e+16,7723255511914857.0,5542067605273946.0,32.50719405871601,28.556286930508854,28.48278589928299,0.893552385276122,0.6907610783273485,0.7837519350279106,1
4518541288156035.0,798512892949984.4,5426768352950026.0,30.91621608991152,27.071056497008847,27.242021033313005,0.8908902009322064,0.640286812174756,0.7391636329697046,1
4831131323448215.0,7360292587706921.0,4992065904713272.0,33.30135108100259,28.970726089242135,29.250140208969977,0.8666307784369414,0.6710138470192911,0.7860729276131312,1
4.075385018701717e+16,7910764884398559.0,5.7314072157158264e+16,31.118163787110966,27.35894399125456,27.552006162235553,0.8686111041936432,0.6318288478087497,0.7337993961346977,1
4425034160208013.5,7256735372027514.0,4772917498702021.0,34.603813035188985,29.51654220315485,29.338516595812116,0.8318617755456097,0.6756715504415177,0.7348822928813085,1
6480432809898290.0,8058753400961966.0,4902252256302184.0,35.77742942714803,29.473246653608374,29.461938589261464,0.8605329080831545,0.6848011262812386,0.7611524891120086,1
4527367346890881.0,8059986038098137.0,5202067945017447.0,36.121132240065904,28.228516492883816,28.309466163478387,0.8011240314179149,0.5756645768236032,0.6108966366895051,1
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,1
4434891160416067.5,766397769358269.8,5163447939981399.0,32.6521494048767,28.61207686394661,28.642161422317507,0.8568657742206921,0.6352812817058684,0.7226673228782999,1
4887408077577055.0,8097816389666684.0,5376576381577563.0,34.724116943565114,30.047642160248596,29.891713905830514,0.8097362904135461,0.6552920790188913,0.7128191564194932,1
3239242999853635.0,6.88264914244955e+16,4773606559074332.0,33.67062148310887,28.389956664277758,28.74795410927998,0.855123546032596,0.6719715614590908,0.7529583249730477,1
4336651158241185.0,6727043971045985.0,4704606973085612.0,34.45504823280867,27.58869299028192,27.66980369823774,0.886816526743447,0.6839009328755304,0.7513596369381603,1
4.732610561497165e+16,8089170471841881.0,4982386756126019.0,34.48655097025313,29.791596624784514,29.44224116452698,0.8079985587230408,0.6450766797747186,0.7224770067750236,1
4.386941466664527e+16,7662847209834173.0,5587142356161930.0,32.42274789175988,28.5239741347506,28.499738850440707,0.893126279910285,0.7082284121421303,0.795470991307209,1
4244195495971416.0,756748102577345.4,5412280882496294.0,32.0082144501348,28.52768341650239,28.709752344422704,0.8662237668897466,0.6728576292635795,0.7587503624086129,1
4.260181942613192e+16,7667944129759566.0,5532750651533366.0,32.38002042413847,28.59576560054713,28.781481990308244,0.8750149221394408,0.7061434071216469,0.7803471273424147,1
5.015112858829857e+16,8722535404032715.0,559218522820465.9,33.73512787304471,28.899626747603904,28.779949492130257,0.848511983786108,0.6890250200827593,0.7811514816360715,1
4300599167753448.0,798173610173511.8,5517940660137942.0,31.30375380731441,27.420177859609115,27.573188079397543,0.8832524463141855,0.6316129752804621,0.725091393378605,1
4306839307790827.5,8144814768874453.0,6.3820945870477944e+16,32.8074683714325,28.1776423398352,28.299636157709415,0.8588716737250484,0.6367304095274827,0.7196067604424434,1
4.104058318012332e+16,7136984724276902.0,5093587686117254.0,34.85873910547775,29.42401414674542,29.448051217448242,0.8372095848825125,0.6590014844754649,0.7288632072830151,1
4.066988791519715e+16,7282250556193152.0,5251374458520776.0,34.31897311414745,29.257736470590906,29.230989925003293,0.8452686319758865,0.6633103692008071,0.7451428650571371,1
4467077826105879.5,813373962686627.1,5602674012032640.0,32.00474838891155,28.07877966111529,28.154539658161603,0.8701465582112062,0.6302458118295414,0.7358284504408984,1
5777107405706181.0,7189619516927164.0,4689557794005183.0,34.45293730869977,28.747466672708512,28.876643444848124,0.8626800377237327,0.6684320771233422,0.7403018820677815,1
4107924069360152.5,7808027781266580.0,5605594651165434.0,32.5499587021805,28.140816675222762,28.286260684154907,0.8645898264605113,0.6478496186522195,0.7291534685512049,1
3.2785194916178356e+16,1193203191323636.5,4499947390498445.0,32.24272241699009,28.454269009850147,28.59324777316913,0.8762622787224726,0.7207940121791545,0.7813965527801179,1
4540803434534006.0,7795652087594308.0,4893602169280749.0,33.05699375958241,28.619299455109807,28.43662172322308,0.8549340973084775,0.6718668354064312,0.7609774765458792,1
4827541024196077.0,7297410201989093.0,4933815988511332.0,33.86433655425387,29.416723821726183,29.589572575066313,0.8629922412581621,0.6504452114092525,0.7833561041132882,1
8751209732765340.0,8106080159436136.0,4.571438043675585e+16,35.119945050782945,30.808215123896687,30.775630576638594,0.8222868911034287,0.6502558849136129,0.7394095792599606,1
5.017744099234607e+16,8719958913262579.0,559103219953360.9,33.75496989852283,28.907359016064945,28.790089077774514,0.8482239092163731,0.6887262260829207,0.7808501179674215,1
4488819593154480.5,818582833531989.8,5504645549927224.0,31.005204725992694,26.976357781844687,27.09213132831314,0.8910659505979442,0.642406179873161,0.7383105677724967,1
4972324089587608.0,7879816375656252.0,5517584794795909.0,33.43747715980804,28.7742700393492,28.68165975190377,0.8423665972640201,0.6470931038829916,0.7312317966057923,1
4717654973714058.0,7316544962148838.0,4970024116856084.0,33.849868769901505,29.467296687118463,29.732851367215847,0.8579886481327976,0.6684884471698601,0.7844273292007625,1
6623547513541471.0,8118975140114928.0,5059703939976656.0,35.85980204456835,30.84415805607872,30.520073746969167,0.8269961322897202,0.6474012130095014,0.7381409184058858,1
4763796892535411.0,7192397524151051.0,4870709004643091.0,34.19591122659664,29.686676843201536,29.947415653268976,0.844268075995325,0.657793094517561,0.7691911599157724,1
4580770103742964.0,6682128262151061.0,4516029374336223.0,35.5291189885345,29.598038526717644,29.624414819109937,0.8141252702817274,0.6508119821697889,0.7096275917144563,1
4232427194607199.0,7464281544157259.0,5.532045889367275e+16,33.59318052474354,29.159396272217997,29.287678143994786,0.8378491553058003,0.64447806732329,0.7204566338586684,1
4.847192170771659e+16,7615172066184955.0,5812764786957442.0,34.77010225184588,29.560147513987207,29.93639696202953,0.8434257783482138,0.6629681919668996,0.7354434825299556,1
5799821462213221.0,7273823207869274.0,4.385651220860498e+16,34.944618651192584,29.607709335396013,29.542075233681928,0.846679059442378,0.6849922837578102,0.7720917359971537,1
4960971805651165.0,7038140650687895.0,4791152388658168.0,34.00823344035984,28.85849090865836,29.1237814485392,0.8513693396958478,0.6333161566572509,0.7288480646438839,1
5.276219165132846e+16,7260560721019370.0,3671298906561747.0,34.289785953820896,28.50768248912244,28.633236930812167,0.8625219452608989,0.6824690842636016,0.7520416944923316,1
3903095906378257.0,8097350355735305.0,5550415931820643.0,33.02672834544179,28.26251472282468,28.487860771436523,0.8748653207036386,0.6278840436656401,0.6880897386228211,1
4442201663032315.0,760969253458376.9,5463962606991834.0,30.661542267972195,26.91017625691379,27.07935243848184,0.8926863482342253,0.6360891770012501,0.7288740486208671,1
4530511759894444.0,7734777541203854.0,4873057035510045.0,32.95057432190597,28.569403278445805,28.38625411044831,0.8550135630295358,0.6721105043358326,0.7606818377183763,1
6212998901051163.0,7608923385859458.0,4.2322474324839784e+16,35.520451150788624,30.96161503022823,30.943377332550625,0.8109147459345,0.649176515055903,0.7304480357773739,1
4145928955831871.5,681474645865546.9,5260189225462876.0,32.19507914246691,28.694084679519687,28.88107148139238,0.8645454097114926,0.7181861461577621,0.7897280196691935,1
4.495414048325025e+16,6986306619856042.0,1265978619990332.5,33.077856064792435,28.617582797960956,28.687791284093823,0.863571411333664,0.6948864803730833,0.7731408106755702,1
5.471037889646504e+16,7296787668376049.0,4580998580571628.0,32.94820860972781,28.213246572902104,28.311509958170113,0.856397059282327,0.6586657270584451,0.7248521399477419,1
6591541546414246.0,8077050181835006.0,4485058503435394.0,34.29864287338924,30.428974034479644,30.369551056777837,0.8426077673220504,0.6587422991023973,0.7549492884203514,1
3.817851795635813e+16,7176424610825525.0,4987100466792361.0,35.147500174075795,31.56189569924189,31.389725199824532,0.813254047911944,0.6357120939332698,0.7156779990543926,1
5319615426597187.0,8599039088106660.0,6000841779540588.0,35.265020045005855,28.7398474351571,28.718234234443806,0.8117535685227038,0.6226597428507493,0.6883994465352673,1
4986407183351148.0,7859456145840291.0,5565303691479461.0,33.516836456431534,28.858287063226072,28.715975822340123,0.8349902819626613,0.6381484368961876,0.7203949325269955,1
4.732603912778794e+16,8089218963045849.0,4982529009414266.0,34.487120006333996,29.791905310288342,29.44248810142476,0.8079948020510033,0.6450810214586894,0.7224734184740765,1
5032764698444265.0,6778399797241041.0,4573920463377624.0,34.2865674286066,28.33044248254012,28.585725556947665,0.8337464576229059,0.6127460727491814,0.6653775224565073,1
4102801060563758.5,733657714133500.4,5272454651537310.0,32.32727635015755,28.783319100124675,28.97692303012627,0.8637682006954573,0.720572298102917,0.791166111200269,1
4563304424449558.0,7306458648060094.0,4935353000877886.0,34.17763779358784,29.528617193923772,29.620502131305305,0.847569499771907,0.6805779213437152,0.7670922920287727,1
4.225492827976926e+16,6547377138974199.0,4013216690226492.0,35.19520032235304,30.067762739000393,29.924895159236513,0.8308083314598825,0.6877933749675937,0.7527566337443385,1
1.079389510612054e+16,7070375389664196.0,4.5729961528164584e+16,34.4336615585939,29.123689297322294,29.05041746041853,0.85627148849775,0.6896261827863375,0.779750291583807,1
4569713936356340.0,8080624855105723.0,5251830584235331.0,35.08922298719952,28.445793678154224,28.460588713706834,0.8252092588584553,0.6168325537112241,0.6649157099896991,1
4480789718102094.5,6491773151251909.0,3.696409476805854e+16,35.769298598946314,30.597705915580683,30.623040158836552,0.8008295911534368,0.653269991352142,0.7211765256154915,1
4861274158433852.0,8178117825097906.0,5353529665947271.0,35.36492565786509,30.68642271048322,30.460659118739557,0.7889990327903924,0.6514719821507385,0.6955354354166013,1
3.980328266318852e+16,7616294852896054.0,5489897042649943.0,34.344648814542516,30.303608539881246,30.30057463726911,0.8079250235133685,0.5951738917027363,0.6846111179549984,1
3047616799910722.0,6.838456834712174e+16,4663526668620715.0,33.183668353200325,28.02923927004804,28.357997368516838,0.8786836863110588,0.6906752128993859,0.7692922130403527,1
3427774765125240.0,644828204298450.0,4756904284943804.0,36.322641321446774,28.38798671291568,28.349978812001396,0.882177898796741,0.726754860054075,0.7811145884078347,1
4886134431928124.0,7335119960725620.0,5014810214565227.0,33.573043528850505,29.2687044061537,29.515508500076724,0.8706875236549848,0.658066424411909,0.7943385421231028,1
4365859752405908.5,6386924016464020.0,4.173046141013241e+16,33.68195335542587,29.94702009130503,29.95434112112757,0.8267180726071057,0.656141047748262,0.7178662573063035,1
4.1303901350501384e+16,7743861716730398.0,5.749617352525837e+16,31.47923922619474,27.916199565438788,28.023062011890055,0.8658911118587775,0.6398927967231128,0.7445122282093893,1
4462643739668175.5,8438108827987513.0,6313602077274245.0,34.46210092660633,29.084629714101485,29.18013003650645,0.8342032367473601,0.6230464045297838,0.697861632050562,1
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,1
6189645832850987.0,7572180881905052.0,4.488778163282013e+16,34.49925736397738,30.529591894967503,30.495935336702363,0.8271245143358318,0.6543518640591601,0.7340661407216378,1
4.415549130522937e+16,7068405234536920.0,5276238312104515.0,33.714420734562616,28.40161880713124,28.433293452453334,0.8737614133615937,0.7297989680804248,0.7986715886955388,1
4.253878950697592e+16,8201513744930851.0,5757718336485408.0,32.145977419470206,28.474914325694705,28.55722642734534,0.8560209415425034,0.6396374728102329,0.7396469228175592,1
4552517315629997.0,7917849313390724.0,4954725627674736.0,33.550285786400224,28.88269929302546,28.709392986721657,0.8523828495660752,0.6738482519390274,0.7601567999907177,1
2.667400436449864e+16,6.851894456187208e+16,4924148301716053.0,32.16594677051489,27.63434912937736,27.945305613047246,0.8958172274363397,0.7147661989781319,0.7894924363833167,1
4945943387349440.0,7917955521024020.0,5428196907043450.0,33.28881991096725,28.61688785280359,28.61737827715359,0.8561840425531914,0.6638484135017733,0.7515316035415642,1
4037562013941516.0,7.244042230308384e+16,5154530528769602.0,33.44855469389227,28.909114262989373,29.102596303489715,0.8415735587911435,0.6480830414968534,0.7346972869870415,1
4711418247793225.0,8158124426161816.0,5350005696480565.0,33.38129054123714,29.467414305264086,29.295705776715785,0.8594880334438826,0.701391190879737,0.7729956613724632,1
4312957297034757.5,797144626790384.6,6055453714455761.0,33.89925335623981,29.329646266083348,29.697959419814133,0.8610354477882285,0.6734719411087263,0.7664809047024893,1
4341207327793718.5,776614321125060.0,5535796585418926.0,31.81441457349719,28.350861632962587,28.518981488415093,0.8674257709278206,0.6319941548766017,0.7306508635200905,1
4.0160380957299976e+16,7499709830270928.0,5.81628325363853e+16,32.333882846225876,28.9558203888035,28.88455678150873,0.8600634775623718,0.653214999658786,0.7620939628814198,1
4.942254244185259e+16,8793878010287095.0,562411240272909.44,33.18570544647026,28.685521503888985,28.499186030997116,0.8564887213078234,0.6972985768634575,0.7894961921241044,1
4.723781746905893e+16,7087157188667060.0,5402506255981646.0,35.770143714131045,29.422577485758897,29.708039882610535,0.8405150569528278,0.6822181982860495,0.7429444542230071,1
